 Historical Data - End of Day DELEK GROUP,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
04/06/2017,72099.4386,85970.0000,0.27,85750.0000,85740.0000,86370.0000,85750.0000,11983595,10302297,3314186,3853,389,,,11983595,35.00,04/06/2017
01/06/2017,71906.5474,85740.0000,-0.65,86690.0000,86300.0000,86850.0000,85530.0000,11983595,10274734,9736770,11329,650,,,11983595,35.00,07/05/2017
29/05/2017,72376.1959,86300.0000,2.21,85270.0000,84430.0000,86400.0000,85270.0000,11983595,10341842,7300043,8493,521,,,11983595,35.00,07/05/2017
28/05/2017,70807.9052,84430.0000,1.11,84250.0000,83500.0000,85230.0000,84230.0000,11983595,10117749,4574236,5399,386,,,11983595,35.00,07/05/2017
25/05/2017,70027.9531,83500.0000,0.55,83450.0000,83040.0000,84360.0000,83310.0000,11983595,10006302,11254667,13470,503,,,11983595,35.00,07/05/2017
24/05/2017,69642.1704,83040.0000,-1.34,84170.0000,84170.0000,84200.0000,83000.0000,11983595,9951177,6365173,7620,626,,,11983595,35.00,07/05/2017
23/05/2017,70589.8541,84170.0000,-1.21,84800.0000,85200.0000,85190.0000,84090.0000,11983595,10086592,4395573,5199,383,,,11983595,35.00,07/05/2017
22/05/2017,71453.6720,85200.0000,-0.73,85830.0000,85830.0000,86490.0000,84880.0000,11983595,10210023,4940620,5794,456,,,11983595,35.00,07/05/2017
21/05/2017,71982.0266,85830.0000,-0.20,86670.0000,86000.0000,87020.0000,84980.0000,11983595,10285520,6005953,6957,493,,,11983595,35.00,07/05/2017
18/05/2017,72124.5985,86000.0000,-1.02,86890.0000,86890.0000,87180.0000,85230.0000,11983595,10305892,10987699,12749,831,,,11983595,35.00,07/05/2017
17/05/2017,72871.0040,86890.0000,1.88,85000.0000,85290.0000,86900.0000,84880.0000,11983595,10412546,13601673,15809,877,,,11983595,35.00,07/05/2017
16/05/2017,71529.1512,85290.0000,1.90,83970.0000,83700.0000,85500.0000,83490.0000,11983595,10220808,19309627,22763,1402,,,11983595,35.00,07/05/2017
15/05/2017,70195.6847,83700.0000,-0.95,84880.0000,84500.0000,84960.0000,83230.0000,11983595,10030269,8189099,9770,682,,,11983595,35.00,07/05/2017
14/05/2017,70866.6112,84500.0000,4.59,80790.0000,80790.0000,84790.0000,80790.0000,11983595,10126138,19810580,23758,986,,,11983595,35.00,07/05/2017
11/05/2017,67755.1897,80790.0000,-0.75,81100.0000,81400.0000,81960.0000,80600.0000,11983595,9681546,13668694,16848,892,,,11983595,35.00,07/05/2017
10/05/2017,68266.7709,81400.0000,-0.12,81500.0000,81500.0000,81930.0000,80920.0000,11983595,9754646,7691452,9457,573,,,11983595,35.00,07/05/2017
09/05/2017,68350.6368,81500.0000,0.17,81250.0000,81360.0000,81970.0000,80840.0000,11983595,9766630,16356972,20087,1016,,,11983595,35.00,07/05/2017
08/05/2017,68233.2247,81360.0000,-0.15,81400.0000,81480.0000,81990.0000,81120.0000,11983595,9749853,10775327,13228,758,,,11983595,35.00,07/05/2017
07/05/2017,68333.8637,81480.0000,-0.22,81700.0000,81660.0000,82020.0000,80910.0000,11983595,9764233,8536566,10468,657,,,11983595,35.00,07/05/2017
04/05/2017,68484.8222,81660.0000,-1.13,82970.0000,82590.0000,83000.0000,81660.0000,11983595,9785804,13407392,16308,695,,,11983595,35.00,09/04/2017
03/05/2017,69264.7741,82590.0000,1.20,81610.0000,81610.0000,82700.0000,81510.0000,11983595,9897251,9688310,11804,605,,,11983595,35.00,09/04/2017
30/04/2017,68442.8893,81610.0000,0.27,81750.0000,81390.0000,82520.0000,81450.0000,11983595,9779812,6537414,7969,408,,,11983595,35.00,09/04/2017
27/04/2017,68258.3846,81390.0000,-0.01,81000.0000,81400.0000,81990.0000,80850.0000,11983595,9753448,14816206,18230,792,,,11983595,35.00,09/04/2017
26/04/2017,68266.7709,81400.0000,-1.15,82350.0000,82350.0000,82800.0000,81000.0000,11983595,9754646,11080848,13520,774,,,11983595,35.00,09/04/2017
25/04/2017,69063.4964,82350.0000,1.10,81450.0000,81450.0000,84140.0000,80940.0000,11983595,9868490,24790714,30007,1162,,,11983595,35.00,09/04/2017
24/04/2017,68308.7040,81450.0000,1.31,80880.0000,80400.0000,81960.0000,80600.0000,11983595,9760638,8146614,10005,653,,,11983595,35.00,09/04/2017
23/04/2017,67428.1130,80400.0000,0.12,80400.0000,80300.0000,80850.0000,80060.0000,11983595,9634810,4827746,6001,407,,,11983595,35.00,09/04/2017
20/04/2017,67344.2472,80300.0000,-1.08,81200.0000,81180.0000,81230.0000,80170.0000,11983595,9622827,8189930,10138,578,EX DIVIDEND,0.97984,11983595,35.00,09/04/2017
19/04/2017,68082.0514,82850.0000,1.79,81840.0000,81390.0000,83000.0000,81580.0000,11983595,9928408,9997424,12112,624,,,11983595,35.00,09/04/2017
18/04/2017,66882.2955,81390.0000,0.63,81400.0000,80880.0000,81920.0000,80560.0000,11983595,9753448,11929993,14698,813,,,11983595,35.00,09/04/2017
13/04/2017,66463.2026,80880.0000,-1.31,82000.0000,81950.0000,82760.0000,80760.0000,11983595,9692332,11564085,14187,666,,,11983595,35.00,09/04/2017
12/04/2017,67342.4759,81950.0000,-1.05,82550.0000,82820.0000,83960.0000,81950.0000,11983595,9820556,6764917,8171,636,,,11983595,35.00,09/04/2017
09/04/2017,68057.3990,82820.0000,-2.51,85500.0000,84950.0000,85500.0000,82270.0000,11983595,9924813,10713879,12837,743,,,11983595,35.00,09/04/2017
06/04/2017,69807.7282,84950.0000,-2.96,86510.0000,87540.0000,87500.0000,83950.0000,11983595,10180064,28633925,33516,1441,,,11983595,35.00,05/03/2017
05/04/2017,71936.0627,87540.0000,0.72,87290.0000,86910.0000,87540.0000,86480.0000,11983595,10490439,8163794,9382,640,,,11983595,35.00,05/03/2017
04/04/2017,71418.3599,86910.0000,-0.10,86500.0000,87000.0000,87560.0000,86230.0000,11983595,10414942,8019817,9206,548,,,11983595,35.00,05/03/2017
03/04/2017,71492.3172,87000.0000,-0.42,87370.0000,87370.0000,88160.0000,86690.0000,11983595,10425728,9173846,10502,612,,,11983595,35.00,05/03/2017
02/04/2017,71796.3650,87370.0000,0.43,86560.0000,87000.0000,88000.0000,86560.0000,11983595,10470067,4063635,4648,257,,,11983595,35.00,05/03/2017
30/03/2017,71492.3172,87000.0000,0.69,85960.0000,86400.0000,87540.0000,85960.0000,11983595,10425728,16542393,19144,558,,,11983595,35.00,05/03/2017
29/03/2017,70999.2667,86400.0000,-1.06,87000.0000,87330.0000,87600.0000,86400.0000,11983595,10353826,6315789,7274,487,,,11983595,35.00,05/03/2017
28/03/2017,71763.4951,87330.0000,1.58,85900.0000,85970.0000,87330.0000,85500.0000,11983595,10465274,7745751,8944,574,,,11983595,35.00,05/03/2017
27/03/2017,70645.9140,85970.0000,-0.83,86100.0000,86690.0000,86840.0000,85900.0000,11983595,10302297,6094829,7073,466,,,11983595,35.00,05/03/2017
26/03/2017,71237.5746,86690.0000,-0.17,87000.0000,86840.0000,87500.0000,86110.0000,11983595,10388579,3939651,4542,309,,,11983595,35.00,05/03/2017
23/03/2017,71360.8372,86840.0000,-0.98,87260.0000,87700.0000,88280.0000,86800.0000,11983595,10406554,8072901,9239,632,,,11983595,35.00,05/03/2017
22/03/2017,72067.5428,87700.0000,0.25,87020.0000,87480.0000,87900.0000,86820.0000,11983595,10509613,12201930,13972,705,,,11983595,35.00,05/03/2017
21/03/2017,71886.7576,87480.0000,-0.36,88250.0000,87800.0000,89260.0000,87480.0000,11983595,10483249,13339002,15032,874,,,11983595,35.00,05/03/2017
