 Historical Data - End of Day EQUITAL,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
29/01/2017,6944.0000,6944.0000,0.03,6942.0000,6942.0000,7089.0000,6933.0000,16376065,1137154,1006481,14490,129,,,16377039,60.00,19/09/2012
26/01/2017,6942.0000,6942.0000,1.11,6875.0000,6866.0000,6998.0000,6875.0000,16376065,1136826,942247,13621,165,,,16377039,60.00,19/09/2012
25/01/2017,6866.0000,6866.0000,0.87,6812.0000,6807.0000,7014.0000,6794.0000,16376065,1124381,1321109,19323,212,,,16377039,60.00,19/09/2012
24/01/2017,6807.0000,6807.0000,0.52,6998.0000,6772.0000,6998.0000,6761.0000,16376065,1114719,1042131,15332,210,,,16377039,60.00,19/09/2012
23/01/2017,6772.0000,6772.0000,-1.40,6801.0000,6868.0000,6868.0000,6751.0000,16376065,1108987,4909674,72273,180,,,16377039,60.00,19/09/2012
22/01/2017,6868.0000,6868.0000,-0.91,6931.0000,6931.0000,6932.0000,6801.0000,16376065,1124708,920914,13387,111,,,16377039,60.00,19/09/2012
19/01/2017,6931.0000,6931.0000,-0.39,6850.0000,6958.0000,7050.0000,6850.0000,16376065,1135025,2581512,36940,215,,,16377039,60.00,19/09/2012
18/01/2017,6958.0000,6958.0000,-1.50,6880.0000,7064.0000,6999.0000,6728.0000,16376065,1139447,2039786,29626,272,,,16377039,60.00,19/09/2012
17/01/2017,7064.0000,7064.0000,-0.37,7080.0000,7090.0000,7151.0000,7060.0000,16376065,1156805,1162158,16423,158,,,16377039,60.00,19/09/2012
16/01/2017,7090.0000,7090.0000,-0.39,7248.0000,7118.0000,7248.0000,7069.0000,16376065,1161063,807053,11381,117,,,16377039,60.00,19/09/2012
15/01/2017,7118.0000,7118.0000,0.44,7283.0000,7087.0000,7283.0000,7040.0000,16376065,1165648,1651942,23249,205,,,16377039,60.00,19/09/2012
12/01/2017,7087.0000,7087.0000,-0.77,7142.0000,7142.0000,7150.0000,7080.0000,16376065,1160572,1349354,18987,122,,,16377039,60.00,19/09/2012
11/01/2017,7142.0000,7142.0000,0.21,7125.0000,7127.0000,7165.0000,7084.0000,16376065,1169579,1809052,25384,180,,,16377039,60.00,19/09/2012
10/01/2017,7127.0000,7127.0000,0.03,7125.0000,7125.0000,7198.0000,7123.0000,16376065,1167122,1318506,18425,151,,,16377039,60.00,19/09/2012
09/01/2017,7125.0000,7125.0000,0.39,7102.0000,7097.0000,7350.0000,7090.0000,16376065,1166795,1202803,16855,136,,,16377039,60.00,19/09/2012
08/01/2017,7097.0000,7097.0000,-0.01,7055.0000,7098.0000,7400.0000,7055.0000,16376065,1162209,1113633,15574,121,,,16377039,60.00,19/09/2012
05/01/2017,7098.0000,7098.0000,0.23,7082.0000,7082.0000,7270.0000,7028.0000,16376065,1162373,1290926,18179,136,,,16377039,60.00,19/09/2012
04/01/2017,7082.0000,7082.0000,-0.18,7220.0000,7095.0000,7220.0000,7062.0000,16376065,1159753,781939,11029,129,,,16377039,60.00,19/09/2012
03/01/2017,7095.0000,7095.0000,-1.53,7185.0000,7205.0000,7475.0000,7080.0000,16376065,1161882,1147472,16046,144,,,16377039,60.00,19/09/2012
02/01/2017,7205.0000,7205.0000,-0.35,7481.0000,7230.0000,7481.0000,7157.0000,16376065,1179895,539409,7487,94,,,16377039,60.00,19/09/2012
01/01/2017,7230.0000,7230.0000,-0.51,7460.0000,7267.0000,7460.0000,7191.0000,16376065,1183990,396206,5461,73,,,16377039,60.00,19/09/2012
29/12/2016,7267.0000,7267.0000,0.32,7244.0000,7244.0000,7390.0000,7087.0000,16376065,1190049,532778,7374,104,,,16377039,60.00,19/09/2012
28/12/2016,7244.0000,7244.0000,0.22,7420.0000,7228.0000,7420.0000,7108.0000,16376065,1186282,653638,9089,125,,,16377039,60.00,19/09/2012
27/12/2016,7228.0000,7228.0000,1.85,7349.0000,7097.0000,7500.0000,7121.0000,16376065,1183662,717901,9912,117,,,16377039,60.00,19/09/2012
26/12/2016,7097.0000,7097.0000,0.57,7299.0000,7057.0000,7331.0000,7040.0000,16376065,1162209,431480,6071,71,,,16377039,60.00,19/09/2012
25/12/2016,7057.0000,7057.0000,-1.42,7159.0000,7159.0000,7164.0000,7051.0000,16376065,1155659,204838,2894,60,,,16377039,60.00,19/09/2012
22/12/2016,7159.0000,7159.0000,0.18,7146.0000,7146.0000,7267.0000,7044.0000,16376065,1172362,267413,3757,71,,,16377039,60.00,19/09/2012
21/12/2016,7146.0000,7146.0000,-0.52,7183.0000,7183.0000,7313.0000,7098.0000,16376065,1170234,372442,5207,88,,,16377039,60.00,19/09/2012
20/12/2016,7183.0000,7183.0000,0.94,7116.0000,7116.0000,7334.0000,7087.0000,16376065,1176293,670267,9389,114,,,16377039,60.00,19/09/2012
19/12/2016,7116.0000,7116.0000,-1.62,7233.0000,7233.0000,7358.0000,7060.0000,16376065,1165321,800309,11100,145,,,16377039,60.00,19/09/2012
18/12/2016,7233.0000,7233.0000,-1.34,7331.0000,7331.0000,7331.0000,7210.0000,16376065,1184481,156686,2158,58,,,16377039,60.00,19/09/2012
15/12/2016,7331.0000,7331.0000,-0.92,7399.0000,7399.0000,7380.0000,7208.0000,16376065,1200529,275700,3801,84,,,16377039,60.00,19/09/2012
14/12/2016,7399.0000,7399.0000,-1.82,7310.0000,7536.0000,7648.0000,7310.0000,16376065,1211665,243349,3279,76,,,16377039,60.00,19/09/2012
13/12/2016,7536.0000,7536.0000,0.64,7488.0000,7488.0000,7760.0000,7477.0000,16376065,1234100,487323,6421,82,,,16377039,60.00,19/09/2012
12/12/2016,7488.0000,7488.0000,-1.30,7582.0000,7587.0000,7587.0000,7439.0000,16376065,1226240,94870,1264,30,,,16377039,60.00,19/09/2012
11/12/2016,7587.0000,7587.0000,1.72,7251.0000,7459.0000,7610.0000,7251.0000,16376065,1242452,54705,722,34,,,16377039,60.00,19/09/2012
08/12/2016,7459.0000,7459.0000,-0.39,7488.0000,7488.0000,7595.0000,7385.0000,16376065,1221491,296942,3982,71,,,16377039,60.00,19/09/2012
07/12/2016,7488.0000,7488.0000,-1.21,7580.0000,7580.0000,7760.0000,7400.0000,16376065,1226240,415808,5514,86,,,16377039,60.00,19/09/2012
06/12/2016,7580.0000,7580.0000,2.96,7362.0000,7362.0000,7591.0000,7362.0000,16376065,1241306,776060,10337,138,,,16377039,60.00,19/09/2012
05/12/2016,7362.0000,7362.0000,1.66,7242.0000,7242.0000,7465.0000,7329.0000,16376065,1205606,232447,3151,49,,,16377039,60.00,19/09/2012
04/12/2016,7242.0000,7242.0000,0.11,7323.0000,7234.0000,7323.0000,7220.0000,16376065,1185955,66517,918,32,,,16377039,60.00,19/09/2012
01/12/2016,7234.0000,7234.0000,-1.51,7345.0000,7345.0000,7373.0000,7202.0000,16376065,1184645,139678,1915,45,,,16377039,60.00,19/09/2012
30/11/2016,7345.0000,7345.0000,-0.49,7488.0000,7381.0000,7544.0000,7281.0000,16376065,1202822,349065,4743,48,,,16377039,60.00,19/09/2012
