 Historical Data - End of Day FORMULA,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
07/08/2018,13261.8750,13590.0000,4.78,12970.0000,12970.0000,13690.0000,12970.0000,14738782,2003000,2092698,15564,207,,,14738782,80.00,05/08/2018
06/08/2018,12656.8446,12970.0000,0.54,12700.0000,12900.0000,13030.0000,12700.0000,14738782,1911620,578065,4458,104,,,14738782,80.00,05/08/2018
05/08/2018,12588.5348,12900.0000,3.12,12510.0000,12510.0000,12960.0000,12510.0000,14738782,1901303,504162,3934,91,,,14738782,80.00,05/08/2018
02/08/2018,12207.9511,12510.0000,-1.57,12630.0000,12710.0000,12780.0000,12510.0000,14738782,1843822,1058568,8428,129,,,14738782,80.00,08/07/2018
01/08/2018,12403.1222,12710.0000,-2.46,13030.0000,13030.0000,13000.0000,12660.0000,14738782,1873299,924142,7234,177,,,14738782,80.00,08/07/2018
31/07/2018,12715.3959,13030.0000,0.62,12940.0000,12950.0000,13150.0000,12930.0000,14738782,1920463,3932261,30197,178,,,14738782,80.00,08/07/2018
30/07/2018,12637.3275,12950.0000,1.17,12800.0000,12800.0000,12990.0000,12780.0000,14738782,1908672,662736,5131,122,,,14738782,80.00,08/07/2018
29/07/2018,12490.9492,12800.0000,-0.85,12750.0000,12910.0000,13000.0000,12750.0000,14738782,1886564,3340092,25844,70,,,14738782,80.00,08/07/2018
26/07/2018,12598.2934,12910.0000,0.08,12900.0000,12900.0000,13200.0000,12800.0000,14738782,1902777,1117913,8600,138,,,14738782,80.00,08/07/2018
25/07/2018,12588.5348,12900.0000,-1.83,13100.0000,13140.0000,13100.0000,12840.0000,14738782,1901303,6687287,51280,117,,,14738782,80.00,08/07/2018
24/07/2018,12822.7401,13140.0000,1.78,12920.0000,12910.0000,13370.0000,12920.0000,14738782,1936676,790335,6010,124,,,14738782,80.00,08/07/2018
23/07/2018,12598.2934,12910.0000,-2.27,13210.0000,13210.0000,13210.0000,12880.0000,14738782,1902777,297352,2291,72,,,14738782,80.00,08/07/2018
19/07/2018,12891.0499,13210.0000,1.62,13000.0000,13000.0000,13260.0000,12900.0000,14738782,1946993,358696,2738,71,,,14738782,80.00,08/07/2018
18/07/2018,12686.1203,13000.0000,-0.69,13090.0000,13090.0000,13190.0000,12990.0000,14738782,1916042,627395,4806,108,,,14738782,80.00,08/07/2018
17/07/2018,12773.9473,13090.0000,-1.95,13350.0000,13350.0000,13360.0000,13020.0000,14738782,1929307,408387,3092,93,,,14738782,80.00,08/07/2018
16/07/2018,13027.6697,13350.0000,-1.48,13550.0000,13550.0000,13550.0000,13260.0000,14738782,1967627,391727,2924,77,,,14738782,80.00,08/07/2018
15/07/2018,13222.8407,13550.0000,-0.51,13620.0000,13620.0000,13760.0000,13390.0000,14738782,1997105,487344,3594,102,,,14738782,80.00,08/07/2018
12/07/2018,13291.1506,13620.0000,0.81,13510.0000,13510.0000,13630.0000,13410.0000,14738782,2007422,490795,3629,110,,,14738782,80.00,08/07/2018
11/07/2018,13183.8066,13510.0000,1.12,13350.0000,13360.0000,13720.0000,13190.0000,14738782,1991209,918632,6790,135,,,14738782,80.00,08/07/2018
10/07/2018,13037.4282,13360.0000,1.60,13150.0000,13150.0000,13460.0000,13050.0000,14738782,1969101,906626,6840,177,,,14738782,80.00,08/07/2018
09/07/2018,12832.4986,13150.0000,0.23,13120.0000,13120.0000,13250.0000,12900.0000,14738782,1938150,673276,5167,119,,,14738782,80.00,08/07/2018
08/07/2018,12803.2229,13120.0000,0.69,13040.0000,13030.0000,13550.0000,13040.0000,14738782,1933728,198848,1516,60,,,14738782,80.00,08/07/2018
05/07/2018,12715.3959,13030.0000,-2.10,13310.0000,13310.0000,13330.0000,12900.0000,14738782,1920463,3072777,23543,186,,,14728782,80.00,10/06/2018
04/07/2018,12988.6355,13310.0000,0.45,13250.0000,13250.0000,13400.0000,13030.0000,14738782,1961732,734878,5542,107,,,14728782,80.00,10/06/2018
03/07/2018,12930.0842,13250.0000,1.07,13120.0000,13110.0000,13420.0000,13120.0000,14738782,1952889,287596,2172,77,,,14728782,80.00,10/06/2018
02/07/2018,12793.4644,13110.0000,-2.46,13440.0000,13440.0000,13620.0000,13030.0000,14738782,1932254,878039,6552,87,,,14728782,80.00,10/06/2018
01/07/2018,13115.4967,13440.0000,1.66,13220.0000,13220.0000,13460.0000,13190.0000,14738782,1980892,354936,2643,66,,,14728782,80.00,10/06/2018
28/06/2018,12900.8085,13220.0000,1.93,12990.0000,12970.0000,13300.0000,12810.0000,14738782,1948467,1282119,9710,186,,,14728782,80.00,10/06/2018
27/06/2018,12656.8446,12970.0000,0.00,12970.0000,12970.0000,13240.0000,12630.0000,14738782,1911620,1342695,10428,168,,,14728782,80.00,10/06/2018
26/06/2018,12656.8446,12970.0000,-2.63,12930.0000,13320.0000,13400.0000,12910.0000,14738782,1911620,650478,4985,127,,,14728782,80.00,10/06/2018
25/06/2018,12998.3940,13320.0000,-3.83,13850.0000,13850.0000,13850.0000,13240.0000,14738782,1963206,1246912,9135,154,,,14728782,80.00,10/06/2018
24/06/2018,13515.5974,13850.0000,0.65,13760.0000,13760.0000,13970.0000,13770.0000,14738782,2041321,204530,1474,57,,,14728782,80.00,10/06/2018
21/06/2018,13427.7704,13760.0000,-0.86,13880.0000,13880.0000,14030.0000,13680.0000,14738782,2028056,623123,4508,120,,,14728782,80.00,10/06/2018
20/06/2018,13544.8730,13880.0000,0.29,13840.0000,13840.0000,14080.0000,13790.0000,14738782,2045743,431449,3097,89,,,14728782,80.00,10/06/2018
19/06/2018,13505.8388,13840.0000,-1.14,14000.0000,14000.0000,14010.0000,13660.0000,14738782,2039847,455037,3288,104,,,14728782,80.00,10/06/2018
18/06/2018,13661.9757,14000.0000,-0.50,14070.0000,14070.0000,14120.0000,13880.0000,14738782,2063429,803427,5737,140,,,14728782,80.00,10/06/2018
17/06/2018,13730.2856,14070.0000,0.86,13950.0000,13950.0000,14200.0000,13900.0000,14738782,2073747,421785,2998,84,,,14728782,80.00,10/06/2018
14/06/2018,13613.1830,13950.0000,0.00,13950.0000,13950.0000,14350.0000,13800.0000,14738782,2056060,1032480,7369,125,,,14728782,80.00,10/06/2018
13/06/2018,13613.1830,13950.0000,1.45,13750.0000,13750.0000,14130.0000,13730.0000,14738782,2056060,464128,3338,113,,,14728782,80.00,10/06/2018
12/06/2018,13418.0119,13750.0000,-2.69,14250.0000,14130.0000,14250.0000,13690.0000,14738782,2026583,924765,6632,136,,,14728782,80.00,10/06/2018
11/06/2018,13788.8369,14130.0000,0.86,14010.0000,14010.0000,14340.0000,14010.0000,14738782,2082590,1245947,8803,134,,,14728782,80.00,10/06/2018
10/06/2018,13671.7343,14010.0000,0.72,13900.0000,13910.0000,14180.0000,13900.0000,14738782,2064903,520168,3707,101,,,14728782,80.00,10/06/2018
07/06/2018,13574.1487,13910.0000,2.20,13610.0000,13610.0000,13920.0000,13610.0000,14738782,2050165,2628994,18921,198,,,14728782,80.00,06/05/2018
06/06/2018,13281.3921,13610.0000,0.00,13560.0000,13610.0000,13880.0000,13460.0000,14738782,2005948,1117143,8160,211,,,14728782,80.00,06/05/2018
05/06/2018,13281.3921,13610.0000,2.87,13140.0000,13230.0000,13720.0000,13140.0000,14738782,2005948,31559637,237217,200,EX DIVIDEND,0.99101,14728782,80.00,06/05/2018
04/06/2018,12910.5510,13350.0000,0.68,13260.0000,13260.0000,13500.0000,13190.0000,14738782,1967627,640325,4805,136,,,14728782,80.00,06/05/2018
03/06/2018,12823.5135,13260.0000,-0.38,13520.0000,13310.0000,13520.0000,13210.0000,14738782,1954362,789196,5922,113,,,14728782,80.00,06/05/2018
31/05/2018,12871.8676,13310.0000,-1.77,13550.0000,13550.0000,13780.0000,13230.0000,14738782,1961732,1888025,14068,133,,,14728782,80.00,06/05/2018
30/05/2018,13103.9675,13550.0000,2.34,13240.0000,13240.0000,13590.0000,13220.0000,14738782,1997105,1387454,10287,167,,,14728782,80.00,06/05/2018
29/05/2018,12804.1719,13240.0000,1.53,13040.0000,13040.0000,13300.0000,12840.0000,14738782,1951415,737083,5644,162,,,14728782,80.00,06/05/2018
28/05/2018,12610.7554,13040.0000,-0.46,13100.0000,13100.0000,13100.0000,12910.0000,14738782,1921937,525734,4046,126,,,14728782,80.00,06/05/2018
27/05/2018,12668.7803,13100.0000,1.24,12940.0000,12940.0000,13180.0000,12830.0000,14738782,1930780,531320,4062,103,,,14728782,80.00,06/05/2018
24/05/2018,12514.0471,12940.0000,-2.41,13500.0000,13260.0000,13500.0000,12900.0000,14738782,1907198,990705,7532,185,,,14728782,80.00,06/05/2018
23/05/2018,12823.5135,13260.0000,-0.90,13380.0000,13380.0000,13370.0000,13190.0000,14738782,1954362,1073921,8087,133,,,14728782,80.00,06/05/2018
22/05/2018,12939.5635,13380.0000,0.98,13250.0000,13250.0000,13440.0000,13230.0000,14728782,1970711,478336,3588,122,,,14728782,80.00,06/05/2018
21/05/2018,12813.8427,13250.0000,1.84,13020.0000,13010.0000,13300.0000,13020.0000,14728782,1951564,793188,6007,172,,,14728782,80.00,06/05/2018
17/05/2018,12581.7429,13010.0000,0.46,12950.0000,12950.0000,13250.0000,13000.0000,14728782,1916215,5973358,45742,219,,,14728782,80.00,06/05/2018
16/05/2018,12523.7179,12950.0000,1.33,12780.0000,12780.0000,12950.0000,12640.0000,14728782,1907377,663631,5161,99,,,14728782,80.00,06/05/2018
15/05/2018,12359.3139,12780.0000,1.11,12840.0000,12640.0000,12890.0000,12600.0000,14728782,1882338,13604205,107565,191,,,14728782,80.00,06/05/2018
14/05/2018,12223.9224,12640.0000,-1.48,12830.0000,12830.0000,12890.0000,12530.0000,14728782,1861718,486774,3834,103,,,14728782,80.00,06/05/2018
13/05/2018,12407.6680,12830.0000,2.39,12350.0000,12530.0000,12870.0000,12350.0000,14728782,1889703,1036519,8216,177,,,14728782,80.00,06/05/2018
10/05/2018,12117.5433,12530.0000,2.96,12170.0000,12170.0000,12600.0000,12260.0000,14728782,1845516,545651,4391,109,,,14728782,80.00,06/05/2018
