 Historical Data - End of Day LIVEPERSON,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
29/07/2018,8645.0000,8645.0000,-2.24,8600.0000,8843.0000,8645.0000,8555.0000,55237805,4775308,1946910,22598,181,,,55237805,100.00,08/07/2018
26/07/2018,8843.0000,8843.0000,1.87,8707.0000,8681.0000,8955.0000,8660.0000,55237805,4884679,3598586,40864,306,,,55237805,100.00,08/07/2018
25/07/2018,8681.0000,8681.0000,-0.99,8768.0000,8768.0000,8768.0000,8572.0000,55237805,4795194,2025561,23376,297,,,55237805,100.00,08/07/2018
24/07/2018,8768.0000,8768.0000,2.78,8537.0000,8531.0000,8790.0000,8537.0000,55237805,4843251,1912782,21949,259,,,55237805,100.00,08/07/2018
23/07/2018,8531.0000,8531.0000,2.77,8424.0000,8301.0000,8546.0000,8424.0000,55237805,4712337,2155594,25354,307,,,55237805,100.00,08/07/2018
19/07/2018,8301.0000,8301.0000,1.48,8205.0000,8180.0000,8376.0000,8205.0000,55237805,4585290,1635624,19649,246,,,55237805,100.00,08/07/2018
18/07/2018,8180.0000,8180.0000,2.28,8022.0000,7998.0000,8240.0000,8022.0000,55237805,4518452,1055761,12913,141,,,55237805,100.00,08/07/2018
17/07/2018,7998.0000,7998.0000,-0.21,7932.0000,8015.0000,8030.0000,7932.0000,55237805,4417920,1419085,17739,226,,,55237805,100.00,08/07/2018
16/07/2018,8015.0000,8015.0000,-2.01,8150.0000,8179.0000,8185.0000,7999.0000,55237805,4427310,1216670,15068,180,,,55237805,100.00,08/07/2018
15/07/2018,8179.0000,8179.0000,2.76,7983.0000,7959.0000,8196.0000,7896.0000,55237805,4517900,622366,7658,122,,,55237805,100.00,08/07/2018
12/07/2018,7959.0000,7959.0000,-0.49,7998.0000,7998.0000,7998.0000,7790.0000,55237805,4396377,1454992,18482,219,,,55237805,100.00,08/07/2018
11/07/2018,7998.0000,7998.0000,-1.85,7945.0000,8149.0000,8004.0000,7791.0000,55237805,4417920,2613970,33204,345,,,55237805,100.00,08/07/2018
10/07/2018,8149.0000,8149.0000,1.34,8041.0000,8041.0000,8189.0000,8062.0000,55237805,4501329,1271872,15662,168,,,55237805,100.00,08/07/2018
09/07/2018,8041.0000,8041.0000,0.12,8055.0000,8031.0000,8136.0000,8007.0000,55237805,4441672,2707349,33581,267,,,55237805,100.00,08/07/2018
08/07/2018,8031.0000,8031.0000,2.96,7823.0000,7800.0000,8090.0000,7823.0000,55237805,4436148,661308,8224,128,,,55237805,100.00,08/07/2018
05/07/2018,7800.0000,7800.0000,1.56,7680.0000,7680.0000,7875.0000,7680.0000,55237805,4308549,9337793,119774,305,,,55331555,100.00,10/06/2018
04/07/2018,7680.0000,7680.0000,-2.92,8000.0000,7911.0000,8000.0000,7674.0000,55237805,4242263,1587592,20451,234,,,55331555,100.00,10/06/2018
03/07/2018,7911.0000,7911.0000,0.82,8050.0000,7847.0000,8137.0000,7851.0000,55237805,4369863,2120932,26537,343,,,55331555,100.00,10/06/2018
02/07/2018,7847.0000,7847.0000,3.40,7589.0000,7589.0000,7850.0000,7535.0000,55237805,4334511,1390968,18145,274,,,55331555,100.00,10/06/2018
01/07/2018,7589.0000,7589.0000,1.34,7511.0000,7489.0000,7751.0000,7511.0000,55237805,4191997,553080,7265,115,,,55331555,100.00,10/06/2018
28/06/2018,7489.0000,7489.0000,-2.60,7689.0000,7689.0000,7689.0000,7303.0000,55237805,4136759,3963626,52825,400,,,55331555,100.00,10/06/2018
27/06/2018,7689.0000,7689.0000,-2.41,7885.0000,7879.0000,7885.0000,7663.0000,55237805,4247235,3333216,43053,345,,,55331555,100.00,10/06/2018
26/06/2018,7879.0000,7879.0000,1.47,7746.0000,7765.0000,7891.0000,7648.0000,55237805,4352187,1784550,23015,267,,,55331555,100.00,10/06/2018
25/06/2018,7765.0000,7765.0000,-1.99,7988.0000,7923.0000,7988.0000,7753.0000,55237805,4289216,3828674,48741,419,,,55331555,100.00,10/06/2018
24/06/2018,7923.0000,7923.0000,-4.36,8204.0000,8284.0000,8204.0000,7921.0000,55237805,4376491,1474138,18479,194,,,55331555,100.00,10/06/2018
21/06/2018,8284.0000,8284.0000,-4.22,8687.0000,8649.0000,8695.0000,8284.0000,55237805,4575900,2115919,24935,248,,,55331555,100.00,10/06/2018
20/06/2018,8649.0000,8649.0000,1.21,8546.0000,8546.0000,8759.0000,8546.0000,55237805,4777518,1584295,18259,224,,,55331555,100.00,10/06/2018
19/06/2018,8546.0000,8546.0000,0.52,8508.0000,8502.0000,8800.0000,8410.0000,55237805,4720623,1842483,21493,248,,,55331555,100.00,10/06/2018
18/06/2018,8502.0000,8502.0000,-1.98,8660.0000,8674.0000,8660.0000,8380.0000,55237805,4696318,2928418,34535,327,,,55331555,100.00,10/06/2018
17/06/2018,8674.0000,8674.0000,4.59,8375.0000,8293.0000,8750.0000,8375.0000,55237805,4791327,764878,8841,151,,,55331555,100.00,10/06/2018
14/06/2018,8293.0000,8293.0000,1.11,8219.0000,8202.0000,8312.0000,8184.0000,55237805,4580871,1414091,17121,164,,,55331555,100.00,10/06/2018
13/06/2018,8202.0000,8202.0000,1.59,8150.0000,8074.0000,8262.0000,8150.0000,55237805,4530605,1100419,13422,168,,,55331555,100.00,10/06/2018
12/06/2018,8074.0000,8074.0000,1.39,7987.0000,7963.0000,8149.0000,7987.0000,55237805,4459900,1686576,20935,220,,,55331555,100.00,10/06/2018
11/06/2018,7963.0000,7963.0000,-0.09,8000.0000,7970.0000,8054.0000,7953.0000,55237805,4398586,1242974,15553,166,,,55331555,100.00,10/06/2018
10/06/2018,7970.0000,7970.0000,0.63,7920.0000,7920.0000,8022.0000,7919.0000,55237805,4402453,779444,9793,99,,,55331555,100.00,10/06/2018
07/06/2018,7920.0000,7920.0000,1.18,7863.0000,7828.0000,8070.0000,7863.0000,55237805,4374834,11057206,139516,405,,,55331555,100.00,06/05/2018
06/06/2018,7828.0000,7828.0000,1.61,7704.0000,7704.0000,7940.0000,7704.0000,55331555,4331354,2888506,36975,385,,,55331555,100.00,06/05/2018
05/06/2018,7704.0000,7704.0000,5.85,7399.0000,7278.0000,7745.0000,7399.0000,55331555,4262743,1586491,20858,253,,,55331555,100.00,06/05/2018
04/06/2018,7278.0000,7278.0000,5.10,6930.0000,6925.0000,7286.0000,6930.0000,55331555,4027031,1953727,27554,245,,,55331555,100.00,06/05/2018
03/06/2018,6925.0000,6925.0000,-0.40,6900.0000,6953.0000,6955.0000,6801.0000,55331555,3831710,317610,4601,87,,,55331555,100.00,06/05/2018
31/05/2018,6953.0000,6953.0000,-0.46,6985.0000,6985.0000,7000.0000,6850.0000,55331555,3847203,1203251,17397,198,,,55331555,100.00,06/05/2018
30/05/2018,6985.0000,6985.0000,2.60,6873.0000,6808.0000,6990.0000,6858.0000,55331555,3864909,1072888,15412,160,,,55331555,100.00,06/05/2018
29/05/2018,6808.0000,6808.0000,-1.29,6897.0000,6897.0000,6892.0000,6760.0000,55331555,3766972,1184955,17444,205,,,55331555,100.00,06/05/2018
28/05/2018,6897.0000,6897.0000,1.08,6877.0000,6823.0000,6959.0000,6840.0000,55331555,3816217,670045,9714,98,,,55331555,100.00,06/05/2018
27/05/2018,6823.0000,6823.0000,2.22,6695.0000,6675.0000,6999.0000,6695.0000,55331555,3775272,348596,5124,85,,,55331555,100.00,06/05/2018
24/05/2018,6675.0000,6675.0000,0.59,6700.0000,6636.0000,6762.0000,6640.0000,55331555,3693381,1119876,16739,149,,,55331555,100.00,06/05/2018
23/05/2018,6636.0000,6636.0000,-1.56,6736.0000,6741.0000,6736.0000,6520.0000,55331555,3671802,1076604,16353,191,,,55331555,100.00,06/05/2018
22/05/2018,6741.0000,6741.0000,-1.30,6830.0000,6830.0000,6835.0000,6710.0000,55331555,3729900,715903,10544,110,,,55331555,100.00,06/05/2018
21/05/2018,6830.0000,6830.0000,3.02,6635.0000,6630.0000,6881.0000,6635.0000,55331555,3779145,880676,12884,172,,,55331555,100.00,06/05/2018
17/05/2018,6630.0000,6630.0000,1.66,6522.0000,6522.0000,6664.0000,6522.0000,55331555,3668482,425463,6460,84,,,55331555,100.00,06/05/2018
16/05/2018,6522.0000,6522.0000,0.99,6458.0000,6458.0000,6582.0000,6444.0000,55331555,3608724,820410,12619,128,,,55331555,100.00,06/05/2018
15/05/2018,6458.0000,6458.0000,-2.05,6600.0000,6593.0000,6602.0000,6396.0000,55331555,3573312,1257967,19314,175,,,55331555,100.00,06/05/2018
14/05/2018,6593.0000,6593.0000,-0.92,6674.0000,6654.0000,6674.0000,6550.0000,55331555,3648009,1059186,16024,158,,,55331555,100.00,06/05/2018
13/05/2018,6654.0000,6654.0000,1.62,6564.0000,6548.0000,6707.0000,6564.0000,55331555,3681762,469182,7036,92,,,55331555,100.00,06/05/2018
10/05/2018,6548.0000,6548.0000,0.40,6530.0000,6522.0000,6823.0000,6508.0000,55331555,3623110,1395801,21260,178,,,55331555,100.00,06/05/2018
09/05/2018,6522.0000,6522.0000,0.51,6489.0000,6489.0000,6793.0000,6443.0000,55331555,3608724,1168124,17655,196,,,55331555,100.00,06/05/2018
08/05/2018,6489.0000,6489.0000,-0.11,6479.0000,6496.0000,6560.0000,6000.0000,55331555,3590465,1551996,24149,258,,,55331555,100.00,06/05/2018
