 Historical Data - End of Day FIBI HOLDINGS,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
20/06/2017,7164.6231,8144.0000,-0.07,8150.0000,8150.0000,8162.0000,8058.0000,35452640,2887263,751726,9251,123,,,35452640,35.00,04/06/2017
19/06/2017,7169.9017,8150.0000,2.10,8006.0000,7982.0000,8163.0000,7948.0000,35452640,2889390,716904,8867,139,,,35452640,35.00,04/06/2017
18/06/2017,7022.1049,7982.0000,0.42,7994.0000,7949.0000,8074.0000,7953.0000,35452640,2829830,1070789,13356,136,,,35452640,35.00,04/06/2017
15/06/2017,6993.0735,7949.0000,-0.35,8160.0000,7977.0000,8160.0000,7871.0000,35452640,2818130,636573,8002,148,,,35452640,35.00,04/06/2017
14/06/2017,7017.7062,7977.0000,-0.29,8002.0000,8000.0000,8136.0000,7879.0000,35452640,2828057,1314386,16501,234,,,35452640,35.00,04/06/2017
13/06/2017,7037.9403,8000.0000,0.81,8000.0000,7936.0000,8002.0000,7912.0000,35452640,2836211,951892,11941,172,,,35452640,35.00,04/06/2017
12/06/2017,6981.6367,7936.0000,-0.63,8002.0000,7986.0000,8002.0000,7883.0000,35452640,2813522,1600928,20172,272,,,35452640,35.00,04/06/2017
11/06/2017,7025.6239,7986.0000,-0.20,8002.0000,8002.0000,8002.0000,7943.0000,35452640,2831248,1133418,14209,145,,,35452640,35.00,04/06/2017
08/06/2017,7039.6997,8002.0000,0.15,7990.0000,7990.0000,8002.0000,7854.0000,35452640,2836920,1626277,20463,211,,,35452640,35.00,04/06/2017
07/06/2017,7029.1429,7990.0000,-0.34,8197.0000,8017.0000,8197.0000,7890.0000,35452640,2832666,1477311,18465,208,EX DIVIDEND,0.98853,35452640,35.00,04/06/2017
06/06/2017,7052.8769,8110.0000,-0.78,8174.0000,8174.0000,8199.0000,8069.0000,35452640,2875209,1879210,23108,266,,,35452640,35.00,04/06/2017
05/06/2017,7108.5343,8174.0000,1.16,8056.0000,8080.0000,8174.0000,7934.0000,35452640,2897899,2705231,33438,300,,,35452640,35.00,04/06/2017
04/06/2017,7026.7872,8080.0000,1.99,8077.0000,7922.0000,8080.0000,7924.0000,35452640,2864573,702807,8751,116,,,35452640,35.00,04/06/2017
01/06/2017,6889.3823,7922.0000,-0.49,7985.0000,7961.0000,7995.0000,7903.0000,35452640,2808558,1454445,18323,196,,,35452640,35.00,07/05/2017
29/05/2017,6923.2986,7961.0000,0.80,7898.0000,7898.0000,7992.0000,7885.0000,35452640,2822385,648052,8162,137,,,35452640,35.00,07/05/2017
28/05/2017,6868.5105,7898.0000,0.62,7873.0000,7849.0000,7987.0000,7849.0000,35452640,2800050,871646,11025,136,,,35452640,35.00,07/05/2017
25/05/2017,6825.8977,7849.0000,1.45,7701.0000,7737.0000,7852.0000,7670.0000,35452640,2782678,1212885,15557,164,,,35452640,35.00,07/05/2017
24/05/2017,6728.4966,7737.0000,0.90,7668.0000,7668.0000,7737.0000,7534.0000,35452640,2742971,1832651,24003,182,,,35452640,35.00,07/05/2017
23/05/2017,6668.4907,7668.0000,1.00,7614.0000,7592.0000,7820.0000,7579.0000,35452640,2718508,1813852,23574,229,,,35452640,35.00,07/05/2017
22/05/2017,6602.3972,7592.0000,1.08,7534.0000,7511.0000,7595.0000,7502.0000,35452640,2691564,715485,9450,147,,,35452640,35.00,07/05/2017
21/05/2017,6531.9554,7511.0000,2.05,7360.0000,7360.0000,7554.0000,7365.0000,35452640,2662848,782485,10460,124,,,35452640,35.00,07/05/2017
18/05/2017,6400.6379,7360.0000,-2.39,7540.0000,7540.0000,7540.0000,7360.0000,35452640,2609314,2008845,27149,216,,,35452640,35.00,07/05/2017
17/05/2017,6557.1751,7540.0000,-1.15,7628.0000,7628.0000,7628.0000,7456.0000,35452640,2673129,1824297,24279,299,,,35452640,35.00,07/05/2017
16/05/2017,6633.7044,7628.0000,0.12,7627.0000,7619.0000,7628.0000,7582.0000,35452640,2704327,966930,12686,194,,,35452640,35.00,07/05/2017
15/05/2017,6625.8777,7619.0000,0.33,7628.0000,7594.0000,7628.0000,7531.0000,35452640,2701137,701942,9263,122,,,35452640,35.00,07/05/2017
14/05/2017,6604.1362,7594.0000,-0.08,7600.0000,7600.0000,7623.0000,7553.0000,35452640,2692273,610990,8057,103,,,35452640,35.00,07/05/2017
11/05/2017,6609.3542,7600.0000,0.81,7539.0000,7539.0000,7609.0000,7501.0000,35452640,2694401,699614,9253,121,,,35452640,35.00,07/05/2017
10/05/2017,6556.3057,7539.0000,-0.28,7499.0000,7560.0000,7565.0000,7468.0000,35452640,2672775,1055627,14040,159,,,35452640,35.00,07/05/2017
09/05/2017,6574.5683,7560.0000,-0.53,7600.0000,7600.0000,7600.0000,7501.0000,35452640,2680220,2366055,31350,264,,,35452640,35.00,07/05/2017
08/05/2017,6609.3542,7600.0000,-0.82,7663.0000,7663.0000,7670.0000,7536.0000,35452640,2694401,1569085,20640,242,,,35452640,35.00,07/05/2017
07/05/2017,6664.1425,7663.0000,1.22,7548.0000,7571.0000,7709.0000,7533.0000,35452640,2716736,1189077,15578,204,,,35452640,35.00,07/05/2017
04/05/2017,6584.1345,7571.0000,-0.86,7637.0000,7637.0000,7689.0000,7554.0000,35452640,2684119,1788438,23534,231,,,35452640,35.00,09/04/2017
03/05/2017,6641.5314,7637.0000,0.79,7600.0000,7577.0000,7660.0000,7534.0000,35452640,2707518,970613,12771,191,,,35452640,35.00,09/04/2017
30/04/2017,6589.3525,7577.0000,-0.81,7662.0000,7639.0000,7662.0000,7531.0000,35452640,2686247,643172,8459,103,,,35452640,35.00,09/04/2017
27/04/2017,6643.2707,7639.0000,-0.01,7640.0000,7640.0000,7660.0000,7544.0000,35452640,2708227,1442168,18905,185,,,35452640,35.00,09/04/2017
26/04/2017,6644.1405,7640.0000,-0.13,7650.0000,7650.0000,7744.0000,7580.0000,35452640,2708582,783530,10258,130,,,35452640,35.00,09/04/2017
25/04/2017,6652.8368,7650.0000,1.11,7566.0000,7566.0000,7650.0000,7539.0000,35452640,2712127,858605,11284,149,,,35452640,35.00,09/04/2017
24/04/2017,6579.7862,7566.0000,2.22,7402.0000,7402.0000,7577.0000,7389.0000,35452640,2682347,1053889,14009,164,,,35452640,35.00,09/04/2017
23/04/2017,6437.1632,7402.0000,0.11,7416.0000,7394.0000,7467.0000,7340.0000,35452640,2624204,532659,7208,101,,,35452640,35.00,09/04/2017
20/04/2017,6430.2060,7394.0000,1.55,7287.0000,7281.0000,7396.0000,7242.0000,35452640,2621368,2015907,27598,204,,,35452640,35.00,09/04/2017
19/04/2017,6331.9353,7281.0000,0.00,7390.0000,7281.0000,7390.0000,7260.0000,35452640,2581307,1447766,19849,162,,,35452640,35.00,09/04/2017
18/04/2017,6331.9353,7281.0000,0.26,7262.0000,7262.0000,7340.0000,7212.0000,35452640,2581307,1513703,20854,213,,,35452640,35.00,09/04/2017
13/04/2017,6315.4120,7262.0000,-1.33,7338.0000,7360.0000,7381.0000,7214.0000,35452640,2574571,678009,9280,133,,,35452640,35.00,09/04/2017
12/04/2017,6400.6379,7360.0000,-1.59,7479.0000,7479.0000,7523.0000,7252.0000,35452640,2609314,2728845,37041,416,,,35452640,35.00,09/04/2017
09/04/2017,6504.1265,7479.0000,-0.68,7530.0000,7530.0000,7530.0000,7414.0000,35452640,2651503,533646,7145,97,,,35452640,35.00,09/04/2017
06/04/2017,6548.4789,7530.0000,-1.04,7604.0000,7609.0000,7604.0000,7458.0000,35452640,2669584,1414128,18784,143,,,35452640,35.00,05/03/2017
05/04/2017,6617.1813,7609.0000,0.38,7675.0000,7580.0000,7675.0000,7562.0000,35452640,2697591,774375,10198,120,,,35452640,35.00,05/03/2017
04/04/2017,6591.9615,7580.0000,0.62,7549.0000,7533.0000,7580.0000,7495.0000,35452640,2687310,1083129,14370,167,,,35452640,35.00,05/03/2017
03/04/2017,6551.0878,7533.0000,-0.11,7541.0000,7541.0000,7588.0000,7502.0000,35452640,2670647,1195186,15834,200,,,35452640,35.00,05/03/2017
02/04/2017,6558.0448,7541.0000,1.22,7450.0000,7450.0000,7554.0000,7450.0000,35452640,2673484,281141,3731,50,,,35452640,35.00,05/03/2017
30/03/2017,6478.9066,7450.0000,1.29,7333.0000,7355.0000,7450.0000,7292.0000,35452640,2641222,1662399,22604,152,EX DIVIDEND,0.98751,35452640,35.00,05/03/2017
29/03/2017,6396.2674,7448.0000,-1.26,7543.0000,7543.0000,7543.0000,7432.0000,35452640,2640513,1360610,18206,146,,,35452640,35.00,05/03/2017
28/03/2017,6477.8524,7543.0000,0.82,7482.0000,7482.0000,7564.0000,7431.0000,35452640,2674193,870550,11614,116,,,35452640,35.00,05/03/2017
27/03/2017,6425.4662,7482.0000,-0.70,7512.0000,7535.0000,7550.0000,7413.0000,35452640,2652567,1039210,13888,176,,,35452640,35.00,05/03/2017
26/03/2017,6470.9822,7535.0000,0.31,7489.0000,7512.0000,7577.0000,7475.0000,35452640,2671356,461208,6116,101,,,35452640,35.00,05/03/2017
23/03/2017,6451.2299,7512.0000,1.27,7423.0000,7418.0000,7517.0000,7401.0000,35452640,2663202,914824,12251,148,,,35452640,35.00,05/03/2017
22/03/2017,6370.5036,7418.0000,-1.55,7454.0000,7535.0000,7469.0000,7385.0000,35452640,2629877,1259902,17011,141,,,35452640,35.00,05/03/2017
21/03/2017,6470.9822,7535.0000,0.24,7517.0000,7517.0000,7549.0000,7450.0000,35452640,2671356,910514,12113,118,,,35452640,35.00,05/03/2017
20/03/2017,6455.5241,7517.0000,1.01,7464.0000,7442.0000,7532.0000,7343.0000,35452640,2664975,1899292,25603,198,,,35452640,35.00,05/03/2017
19/03/2017,6391.1147,7442.0000,-0.76,7499.0000,7499.0000,7545.0000,7350.0000,35452640,2638385,1861093,24974,200,,,35452640,35.00,05/03/2017
16/03/2017,6440.0656,7499.0000,-2.59,7721.0000,7698.0000,7721.0000,7456.0000,35452640,2658593,1755529,23307,184,,,35452640,35.00,05/03/2017
15/03/2017,6610.9650,7698.0000,0.37,7670.0000,7670.0000,7738.0000,7630.0000,35452640,2729144,1531671,19912,176,,,35452640,35.00,05/03/2017
14/03/2017,6586.9188,7670.0000,0.30,7670.0000,7647.0000,7767.0000,7580.0000,35452640,2719217,1888387,24661,240,,,35452640,35.00,05/03/2017
13/03/2017,6567.1667,7647.0000,1.63,7530.0000,7524.0000,7650.0000,7530.0000,35452640,2711063,1334951,17556,125,,,35452640,35.00,05/03/2017
09/03/2017,6461.5355,7524.0000,1.22,7433.0000,7433.0000,7534.0000,7377.0000,35452640,2667457,672734,9001,108,,,35452640,35.00,05/03/2017
08/03/2017,6383.3854,7433.0000,1.86,7305.0000,7297.0000,7438.0000,7301.0000,35452640,2635195,844800,11471,177,,,35452640,35.00,05/03/2017
07/03/2017,6266.5902,7297.0000,0.23,7295.0000,7280.0000,7340.0000,7211.0000,35452640,2586979,5757382,79007,113,,,35452640,35.00,05/03/2017
06/03/2017,6251.9906,7280.0000,0.37,7253.0000,7253.0000,7295.0000,7180.0000,35452640,2580952,1194079,16507,143,,,35452640,35.00,05/03/2017
05/03/2017,6228.8034,7253.0000,-0.62,7298.0000,7298.0000,7298.0000,7166.0000,35452640,2571380,743454,10256,96,,,35452640,35.00,05/03/2017
02/03/2017,6267.4489,7298.0000,1.88,7163.0000,7163.0000,7298.0000,7170.0000,35452640,2587334,2919765,40211,166,,,35452640,35.00,12/02/2017
01/03/2017,6151.5123,7163.0000,1.22,7077.0000,7077.0000,7198.0000,6800.0000,35452640,2539473,2208488,31106,140,,,35452640,35.00,12/02/2017
28/02/2017,6077.6564,7077.0000,0.60,7035.0000,7035.0000,7111.0000,7055.0000,35452640,2508983,412632,5828,95,,,35452640,35.00,12/02/2017
27/02/2017,6041.5871,7035.0000,-0.21,7050.0000,7050.0000,7198.0000,6995.0000,35452640,2494093,788538,11196,127,,,35452640,35.00,12/02/2017
26/02/2017,6054.4690,7050.0000,0.09,7140.0000,7044.0000,7140.0000,6986.0000,35452640,2499411,242911,3439,56,,,35452640,35.00,12/02/2017
23/02/2017,6049.3162,7044.0000,-0.66,7056.0000,7091.0000,7110.0000,7043.0000,35452640,2497284,1077405,15231,120,,,35452640,35.00,12/02/2017
22/02/2017,6089.6794,7091.0000,-0.45,7123.0000,7123.0000,7161.0000,7058.0000,35452640,2513947,869430,12233,139,,,35452640,35.00,12/02/2017
21/02/2017,6117.1605,7123.0000,-0.11,7131.0000,7131.0000,7167.0000,7053.0000,35452640,2525292,703069,9838,112,,,35452640,35.00,12/02/2017
20/02/2017,6124.0309,7131.0000,-0.20,7166.0000,7145.0000,7196.0000,7070.0000,35452640,2528128,528512,7402,84,,,35452640,35.00,12/02/2017
19/02/2017,6136.0542,7145.0000,-0.33,7169.0000,7169.0000,7191.0000,7121.0000,35452640,2533091,267089,3734,72,,,35452640,35.00,12/02/2017
16/02/2017,6156.6649,7169.0000,1.46,6930.0000,7066.0000,7178.0000,6930.0000,35452640,2541600,744051,10458,128,,,35452640,35.00,12/02/2017
15/02/2017,6068.2097,7066.0000,-0.16,7077.0000,7077.0000,7166.0000,7001.0000,35452640,2505084,2663073,37583,211,,,35452640,35.00,12/02/2017
14/02/2017,6077.6564,7077.0000,0.21,7114.0000,7062.0000,7114.0000,7017.0000,35452640,2508983,1228605,17377,131,,,35452640,35.00,12/02/2017
13/02/2017,6064.7745,7062.0000,0.50,7099.0000,7027.0000,7099.0000,6951.0000,35452640,2503665,1398588,19799,203,,,35452640,35.00,12/02/2017
12/02/2017,6034.7169,7027.0000,0.40,7000.0000,6999.0000,7098.0000,6954.0000,35452640,2491257,1385339,19686,167,,,35452640,35.00,12/02/2017
09/02/2017,6010.6707,6999.0000,-0.89,7062.0000,7062.0000,7062.0000,6881.0000,35452640,2481330,21412457,306123,312,,,35223778,35.00,22/12/2014
08/02/2017,6064.7745,7062.0000,0.66,7025.0000,7016.0000,7076.0000,6982.0000,35452640,2503665,1923389,27328,282,,,35223778,35.00,22/12/2014
07/02/2017,6025.2703,7016.0000,1.84,6950.0000,6889.0000,7035.0000,6893.0000,35452640,2487357,2033496,29296,305,,,35223778,35.00,22/12/2014
06/02/2017,5916.2039,6889.0000,-0.25,6906.0000,6906.0000,6906.0000,6811.0000,35452640,2442332,1548832,22608,227,,,35223778,35.00,22/12/2014
05/02/2017,5930.8032,6906.0000,0.70,6886.0000,6858.0000,6910.0000,6826.0000,35452640,2448359,1046940,15236,178,,,35223778,35.00,22/12/2014
02/02/2017,5889.5812,6858.0000,0.63,6815.0000,6815.0000,6865.0000,6701.0000,35452640,2431342,1030549,15173,189,,,35223778,35.00,22/12/2014
01/02/2017,5852.6534,6815.0000,0.18,6803.0000,6803.0000,6886.0000,6738.0000,35452640,2416097,1439848,21193,231,,,35223778,35.00,22/12/2014
31/01/2017,5842.3478,6803.0000,0.28,6766.0000,6784.0000,6846.0000,6760.0000,35452640,2411843,1736931,25579,216,,,35223778,35.00,22/12/2014
30/01/2017,5826.0309,6784.0000,-0.34,6905.0000,6807.0000,6905.0000,6725.0000,35452640,2405107,1381413,20372,253,,,35223778,35.00,22/12/2014
29/01/2017,5845.7831,6807.0000,-0.26,6825.0000,6825.0000,6843.0000,6771.0000,35452640,2413261,1499629,22016,169,,,35223778,35.00,22/12/2014
26/01/2017,5861.2414,6825.0000,1.17,6702.0000,6746.0000,6854.0000,6600.0000,35452640,2419643,2342811,34790,327,,,35223778,35.00,22/12/2014
25/01/2017,5793.3969,6746.0000,2.62,6671.0000,6574.0000,6770.0000,6590.0000,35452640,2391635,1661437,24859,197,,,35223778,35.00,22/12/2014
24/01/2017,5645.6849,6574.0000,2.16,6440.0000,6435.0000,6586.0000,6406.0000,35452640,2330657,1712959,26338,225,,,35223778,35.00,22/12/2014
23/01/2017,5526.3132,6435.0000,-1.86,6550.0000,6557.0000,6550.0000,6409.0000,35452640,2281377,1321984,20473,191,,,35223778,35.00,22/12/2014
22/01/2017,5631.0856,6557.0000,0.88,6444.0000,6500.0000,6632.0000,6444.0000,35452640,2324630,654012,10003,83,,,35223778,35.00,22/12/2014
19/01/2017,5582.1347,6500.0000,-3.16,6500.0000,6712.0000,6790.0000,6380.0000,35452640,2304422,1391714,21097,211,,,35223778,35.00,22/12/2014
18/01/2017,5764.1980,6712.0000,-0.06,6716.0000,6716.0000,6799.0000,6667.0000,35452640,2379581,850630,12672,129,,,35223778,35.00,22/12/2014
17/01/2017,5767.6332,6716.0000,-0.01,6650.0000,6717.0000,6796.0000,6641.0000,35452640,2380999,1021438,15184,159,,,35223778,35.00,22/12/2014
16/01/2017,5768.4920,6717.0000,0.84,6679.0000,6661.0000,6780.0000,6610.0000,35452640,2381354,594465,8877,106,,,35223778,35.00,22/12/2014
15/01/2017,5720.3998,6661.0000,1.87,6536.0000,6539.0000,6733.0000,6474.0000,35452640,2361500,1105551,16781,181,,,35223778,35.00,22/12/2014
12/01/2017,5615.6273,6539.0000,1.90,6417.0000,6417.0000,6545.0000,6417.0000,35452640,2318248,1863737,28768,187,,,35223778,35.00,22/12/2014
11/01/2017,5510.8551,6417.0000,0.20,6417.0000,6404.0000,6448.0000,6258.0000,35452640,2274996,2204133,34611,296,,,35223778,35.00,22/12/2014
10/01/2017,5499.6909,6404.0000,-0.71,6450.0000,6450.0000,6520.0000,6330.0000,35452640,2270387,1952144,30546,229,,,35223778,35.00,22/12/2014
09/01/2017,5539.1952,6450.0000,-1.54,6551.0000,6551.0000,6521.0000,6434.0000,35452640,2286695,983514,15208,150,,,35223778,35.00,22/12/2014
08/01/2017,5625.9327,6551.0000,-0.38,6525.0000,6576.0000,6589.0000,6478.0000,35452640,2322502,725533,11104,108,,,35223778,35.00,22/12/2014
05/01/2017,5647.4026,6576.0000,-0.35,6640.0000,6599.0000,6640.0000,6500.0000,35452640,2331366,2942084,45107,230,,,35223778,35.00,22/12/2014
04/01/2017,5667.1548,6599.0000,-3.01,6804.0000,6804.0000,6805.0000,6543.0000,35452640,2339520,2230628,33591,323,,,35223778,35.00,22/12/2014
03/01/2017,5843.2066,6804.0000,0.32,6782.0000,6782.0000,6822.0000,6679.0000,35452640,2412198,1059303,15701,152,,,35223778,35.00,22/12/2014
02/01/2017,5824.3134,6782.0000,0.13,6840.0000,6773.0000,6840.0000,6703.0000,35452640,2404398,669142,9892,109,,,35223778,35.00,22/12/2014
01/01/2017,5816.5841,6773.0000,-0.12,6781.0000,6781.0000,6950.0000,6735.0000,35452640,2401207,1046954,15405,162,,,35223778,35.00,22/12/2014
29/12/2016,5823.4546,6781.0000,1.24,6698.0000,6698.0000,6790.0000,6613.0000,35452640,2404044,932264,13879,170,,,35223778,35.00,22/12/2014
28/12/2016,5752.1751,6698.0000,0.66,6654.0000,6654.0000,6714.0000,6561.0000,35452640,2374618,1373690,20657,140,,,35223778,35.00,22/12/2014
27/12/2016,5714.3881,6654.0000,1.67,6574.0000,6545.0000,6685.0000,6514.0000,35452640,2359019,768419,11661,142,,,35223778,35.00,22/12/2014
26/12/2016,5620.7802,6545.0000,0.14,6536.0000,6536.0000,6599.0000,6490.0000,35452640,2320375,1219726,18665,132,,,35223778,35.00,22/12/2014
25/12/2016,5613.0510,6536.0000,-0.20,6549.0000,6549.0000,6569.0000,6500.0000,35452640,2317185,756459,11586,158,,,35223778,35.00,22/12/2014
22/12/2016,5624.2153,6549.0000,0.69,6504.0000,6504.0000,6587.0000,6493.0000,35452640,2321793,756648,11569,134,,,35223778,35.00,22/12/2014
21/12/2016,5585.5699,6504.0000,-1.25,6586.0000,6586.0000,6680.0000,6435.0000,35452640,2305840,3499160,53102,242,,,35223778,35.00,22/12/2014
20/12/2016,5655.9905,6586.0000,1.00,6521.0000,6521.0000,6600.0000,6474.0000,35452640,2334911,609175,9325,89,,,35223778,35.00,22/12/2014
19/12/2016,5600.1692,6521.0000,1.70,6470.0000,6412.0000,6553.0000,6420.0000,35452640,2311867,605381,9330,117,,,35223778,35.00,22/12/2014
18/12/2016,5506.5610,6412.0000,0.03,6410.0000,6410.0000,6469.0000,6350.0000,35452640,2273223,3007830,46918,86,,,35223778,35.00,22/12/2014
15/12/2016,5504.8436,6410.0000,-0.91,6469.0000,6469.0000,6451.0000,6312.0000,35452640,2272514,5632866,87904,117,,,35223778,35.00,22/12/2014
14/12/2016,5555.5121,6469.0000,-1.07,6615.0000,6539.0000,6615.0000,6420.0000,35452640,2293431,670511,10354,186,,,35223778,35.00,22/12/2014
13/12/2016,5615.6273,6539.0000,0.12,6531.0000,6531.0000,6580.0000,6460.0000,35452640,2318248,190206,2911,44,,,35223778,35.00,22/12/2014
12/12/2016,5608.7571,6531.0000,0.21,6501.0000,6517.0000,6542.0000,6481.0000,35452640,2315412,770071,11828,156,,,35223778,35.00,22/12/2014
11/12/2016,5596.7339,6517.0000,0.74,6469.0000,6469.0000,6532.0000,6469.0000,35452640,2310449,370547,5696,71,,,35223778,35.00,22/12/2014
08/12/2016,5555.5121,6469.0000,0.58,6432.0000,6432.0000,6558.0000,6429.0000,35452640,2293431,2774134,42974,195,,,35223778,35.00,22/12/2014
07/12/2016,5523.7369,6432.0000,-0.05,6560.0000,6435.0000,6560.0000,6365.0000,35452640,2280314,748756,11672,173,,,35223778,35.00,22/12/2014
06/12/2016,5526.3132,6435.0000,1.47,6323.0000,6342.0000,6454.0000,6314.0000,35452640,2281377,782208,12214,126,,,35223778,35.00,22/12/2014
05/12/2016,5446.4456,6342.0000,1.25,6283.0000,6264.0000,6364.0000,6262.0000,35452640,2248406,825030,13105,132,,,35223778,35.00,22/12/2014
04/12/2016,5379.4603,6264.0000,-0.18,6389.0000,6275.0000,6389.0000,6250.0000,35452640,2220753,501861,8011,70,EX DIVIDEND,0.95904,35223778,35.00,22/12/2014
01/12/2016,5388.9058,6543.0000,-0.62,6584.0000,6584.0000,6604.0000,6501.0000,35452640,2319666,410653,6256,102,,,35223778,35.00,22/12/2014
30/11/2016,5422.6740,6584.0000,0.43,6535.0000,6556.0000,6587.0000,6527.0000,35452640,2334202,393660,5988,64,,,35223778,35.00,22/12/2014
29/11/2016,5399.6127,6556.0000,-0.02,6403.0000,6557.0000,6581.0000,6403.0000,35452640,2324275,592491,9062,97,,,35223778,35.00,22/12/2014
28/11/2016,5400.4363,6557.0000,0.95,6501.0000,6495.0000,6568.0000,6400.0000,35452640,2324630,1148648,17658,168,,,35223778,35.00,22/12/2014
27/11/2016,5349.3721,6495.0000,1.12,6490.0000,6423.0000,6501.0000,6461.0000,35452640,2302649,442098,6815,67,,,35223778,35.00,22/12/2014
24/11/2016,5290.0719,6423.0000,-0.43,6439.0000,6451.0000,6477.0000,6419.0000,35452640,2277123,2010680,31188,122,,,35223778,35.00,22/12/2014
23/11/2016,5313.1331,6451.0000,0.50,6419.0000,6419.0000,6490.0000,6421.0000,35452640,2287050,1037317,16053,148,,,35223778,35.00,22/12/2014
22/11/2016,5286.7777,6419.0000,1.23,6402.0000,6341.0000,6450.0000,6387.0000,35452640,2275705,3247652,50532,265,,,35223778,35.00,22/12/2014
21/11/2016,5222.5358,6341.0000,1.23,6337.0000,6264.0000,6360.0000,6290.0000,35452640,2248052,521834,8252,113,,,35223778,35.00,22/12/2014
20/11/2016,5159.1175,6264.0000,-0.08,6337.0000,6269.0000,6337.0000,6240.0000,35452640,2220753,711357,11349,72,,,35223778,35.00,22/12/2014
17/11/2016,5163.2355,6269.0000,0.90,6278.0000,6213.0000,6320.0000,6205.0000,35452640,2222526,712114,11360,150,,,35223778,35.00,22/12/2014
16/11/2016,5117.1130,6213.0000,0.75,6278.0000,6167.0000,6278.0000,6159.0000,35452640,2202673,642113,10355,140,,,35223778,35.00,22/12/2014
15/11/2016,5079.2269,6167.0000,-0.74,6210.0000,6213.0000,6232.0000,6106.0000,35452640,2186364,1717459,27751,173,,,35223778,35.00,22/12/2014
14/11/2016,5117.1130,6213.0000,-0.38,6237.0000,6237.0000,6250.0000,6180.0000,35452640,2202673,1007057,16195,125,,,35223778,35.00,22/12/2014
13/11/2016,5136.8798,6237.0000,2.40,6091.0000,6091.0000,6250.0000,6092.0000,35452640,2211181,383601,6216,81,,,35223778,35.00,22/12/2014
10/11/2016,5016.6322,6091.0000,0.25,6076.0000,6076.0000,6157.0000,6030.0000,35452640,2159420,299470,4911,73,,,35223778,35.00,22/12/2014
09/11/2016,5004.2781,6076.0000,-0.44,6000.0000,6103.0000,6145.0000,5971.0000,35452640,2154102,398204,6573,84,,,35223778,35.00,22/12/2014
08/11/2016,5026.5157,6103.0000,0.83,6179.0000,6053.0000,6179.0000,6044.0000,35452640,2163675,319899,5262,75,,,35223778,35.00,22/12/2014
07/11/2016,4985.3349,6053.0000,0.35,6180.0000,6032.0000,6180.0000,6025.0000,35452640,2145948,1167511,19257,198,,,35223778,35.00,22/12/2014
06/11/2016,4968.0392,6032.0000,0.70,5990.0000,5990.0000,6045.0000,5970.0000,35452640,2138503,145461,2418,44,,,35223778,35.00,22/12/2014
03/11/2016,4933.4470,5990.0000,0.02,5989.0000,5989.0000,6087.0000,5964.0000,35452640,2123613,481135,8016,86,,,35223778,35.00,22/12/2014
02/11/2016,4932.6236,5989.0000,-0.43,6015.0000,6015.0000,6015.0000,5865.0000,35452640,2123259,502005,8398,108,,,35223778,35.00,22/12/2014
01/11/2016,4954.0375,6015.0000,-1.09,5931.0000,6081.0000,6110.0000,5931.0000,35452640,2132476,2387801,39665,80,,,35223778,35.00,22/12/2014
31/10/2016,5008.3959,6081.0000,0.03,6099.0000,6079.0000,6148.0000,6014.0000,35452640,2155875,906691,14906,193,,,35223778,35.00,22/12/2014
30/10/2016,5006.7490,6079.0000,-0.05,6066.0000,6082.0000,6099.0000,6035.0000,35452640,2155166,171667,2823,50,,,35223778,35.00,22/12/2014
27/10/2016,5009.2198,6082.0000,0.10,6064.0000,6076.0000,6090.0000,6037.0000,35452640,2156230,485613,7999,88,,,35223778,35.00,22/12/2014
26/10/2016,5004.2781,6076.0000,0.13,6068.0000,6068.0000,6098.0000,6014.0000,35452640,2154102,305823,5034,88,,,35223778,35.00,22/12/2014
25/10/2016,4997.6892,6068.0000,0.23,6054.0000,6054.0000,6096.0000,5983.0000,35452640,2151266,1084863,17925,156,,,35223778,35.00,22/12/2014
20/10/2016,4986.1587,6054.0000,-0.18,6065.0000,6065.0000,6183.0000,6021.0000,35452640,2146303,332574,5477,56,,,35223778,35.00,22/12/2014
19/10/2016,4995.2182,6065.0000,-0.72,6109.0000,6109.0000,6206.0000,5998.0000,35452640,2150203,428239,7038,77,,,35223778,35.00,22/12/2014
18/10/2016,5031.4574,6109.0000,0.73,6065.0000,6065.0000,6138.0000,6065.0000,35452640,2165802,136074,2230,50,,,35223778,35.00,22/12/2014
13/10/2016,4995.2182,6065.0000,-0.07,6065.0000,6069.0000,6137.0000,6000.0000,35452640,2150203,689052,11346,135,,,35223778,35.00,22/12/2014
10/10/2016,4998.5128,6069.0000,1.25,6020.0000,5994.0000,6090.0000,5969.0000,35452640,2151621,128943,2132,50,,,35223778,35.00,22/12/2014
09/10/2016,4936.7418,5994.0000,1.20,5900.0000,5923.0000,6039.0000,5900.0000,35452640,2125031,69141,1154,30,,,35223778,35.00,22/12/2014
06/10/2016,4878.2651,5923.0000,0.27,5907.0000,5907.0000,5959.0000,5805.0000,35452640,2099860,399365,6755,77,,,35223778,35.00,22/12/2014
